CiudadOrigen,CiudadDestino,Distancia
18,8,2.958006085186438668e+03
18,9,7.139655173746138644e+03
18,10,3.099578197110051860e+03
18,11,2.541761003713763785e+03
18,12,3.654459878012070931e+03
18,13,4.118220975129916042e+03
18,14,2.465730114996367774e+03
18,15,4.367555494781949164e+03
18,16,4.766151487311329902e+02
18,17,1.164727006641470552e+03
18,18,0.000000000000000000e+00
18,19,2.169439558964480511e+03
18,20,3.519846161411035155e+03
18,21,3.964079968920909778e+03
18,22,3.587864267220821148e+03
18,23,6.392276355102304478e+03
18,24,4.182753399377018468e+03
18,25,7.976047768161873137e+03
18,26,2.013578903345980109e+02
18,27,7.661886190749638672e+02
18,28,6.040290887035160267e+03
18,29,4.375945612093459545e+02
18,30,1.931075607012837736e+03
18,31,4.705729805248065531e+03
18,32,2.026853719438085136e+03
18,33,4.710095646587232295e+03
18,34,8.106400557584111993e+03
18,35,1.060844946257463107e+03
18,36,1.314686274363583607e+02
18,37,2.502207225631002984e+03
18,38,4.651100944937660643e+03
18,39,2.971912683777906750e+03
18,40,5.343210458142183597e+03
18,41,6.616159913424100523e+03
18,42,4.850566977168751350e+02
18,43,1.500661520796745208e+03
18,44,7.988710346482715977e+03
18,45,1.961765786224237218e+03
18,46,2.938270579779881245e+03
18,47,5.468879409897424011e+03
19,0,2.266984781598676818e+03
19,1,5.104555808295173847e+03
19,2,2.168794365540449235e+03
19,3,6.134932843968220368e+03
19,4,3.408227251812883424e+03
19,5,1.929215643726745157e+03
19,6,1.680164872862184211e+03
19,7,2.668534054495089094e+03
19,8,1.950635793786220802e+03
19,9,5.021064428983161633e+03
19,10,1.048164586312664824e+03
19,11,6.937326574408905344e+02
19,12,1.487415543820892026e+03
19,13,1.996902601530680613e+03
19,14,9.852375348107683521e+02
19,15,2.899398730771606097e+03
19,16,2.358315076489992862e+03
19,17,1.562269182951516768e+03
19,18,2.169439558964480511e+03
19,19,0.000000000000000000e+00
19,20,1.429948600474856221e+03
19,21,2.459227927622813695e+03
19,22,1.546946023622026814e+03
19,23,4.332758128490442687e+03
19,24,2.018110502425474124e+03
19,25,5.816240194489907481e+03
19,26,2.078843187929286614e+03
19,27,1.693895215177137288e+03
19,28,3.909316308512269643e+03
19,29,1.732434414343007575e+03
19,30,1.812077536972411053e+03
19,31,2.667313442398549341e+03
19,32,6.536206851071957544e+02
19,33,2.693145558635849284e+03
19,34,6.028943025108132133e+03
19,35,1.365513822705577695e+03
19,36,2.129835674412464869e+03
19,37,1.990113815840692041e+03
19,38,2.524456377123597576e+03
19,39,1.473471071992931911e+03
19,40,3.541252038474528035e+03
19,41,4.454247411179580922e+03
19,42,1.922145676061000358e+03
19,43,1.640903714420806637e+03
19,44,5.956116603962685986e+03
19,45,1.070174284871394320e+03
19,46,7.765526382673617718e+02
19,47,3.301255821653329349e+03
20,0,2.956020466776236844e+03
20,1,4.042942121772212431e+03
20,2,2.208898820679661640e+03
20,3,4.801406877155903203e+03
20,4,2.222256960839587464e+03
20,5,3.309312013092751386e+03
20,6,3.109422615213313293e+03
20,7,3.486219298896729015e+03
20,8,2.834516008069102554e+03
20,9,3.620226650363206318e+03
20,10,1.245951042376866326e+03
20,11,1.585576235947045234e+03
20,12,7.298999931497464786e+02
20,13,1.340222742681230557e+03
20,14,1.986225566243673029e+03
20,15,3.150773873193695181e+03
20,16,3.616435952702605391e+03
20,17,2.987186301521885525e+03
20,18,3.519846161411035155e+03
20,19,1.429948600474856221e+03
20,20,0.000000000000000000e+00
20,21,2.778669645711774592e+03
20,22,1.386226893405260626e+03
20,23,2.904496514027861394e+03
20,24,1.061689691011455579e+03
20,25,4.481588222940612468e+03
20,26,3.397011039134256407e+03
20,27,3.118638805632996082e+03
20,28,2.921199240038241442e+03
20,29,3.086086518553878705e+03
20,30,3.114236342990043340e+03
20,31,1.239653177304039446e+03
20,32,1.952860722120243736e+03
20,33,2.174595594587646701e+03
20,34,4.606626639961176807e+03
20,35,2.795232548465332911e+03
20,36,3.500702358099014418e+03
20,37,3.118959121245419738e+03
20,38,1.135606005619906909e+03
20,39,2.172487054046582671e+03
20,40,3.267789007876732740e+03
20,41,3.135201588415009610e+03
20,42,3.188119978921747133e+03
20,43,3.028791178011452303e+03
20,44,4.526364766564886850e+03
20,45,2.354220040692883231e+03
20,46,7.107214644289280159e+02
20,47,2.041550636158701764e+03
21,0,7.199569431570196230e+02
21,1,4.021370910522927716e+03
21,2,6.516417727555531201e+02
21,3,5.706343925842535100e+03
21,4,3.065863173724489570e+03
21,5,3.671532786180725452e+03
21,6,2.992995155358591546e+03
21,7,1.174674422978554503e+03
21,8,1.111680709556480451e+03
21,9,5.076597482566447979e+03
21,10,1.624409123343008105e+03
21,11,1.766553990117482954e+03
21,12,2.095738771889282816e+03
21,13,1.752924984133662292e+03
21,14,1.592119656307276500e+03
21,15,4.410408144378477004e+02
21,16,4.344833253417212291e+03
21,17,2.828908093240217113e+03
21,18,3.964079968920909778e+03
21,19,2.459227927622813695e+03
21,20,2.778669645711774592e+03
21,21,0.000000000000000000e+00
21,22,1.400995360449134296e+03
21,23,4.780128136357852782e+03
21,24,2.165035796470811420e+03
21,25,5.426996591117411299e+03
21,26,3.983816888362214740e+03
21,27,3.211890564760885354e+03
21,28,2.945350912879482166e+03
21,29,3.619090631636627222e+03
21,30,2.223649477772969476e+03
21,31,3.602049555461445834e+03
21,32,2.088442960676685743e+03
21,33,1.495591187457321212e+03
21,34,6.177808672984297118e+03
21,35,2.905024956863537682e+03
21,36,3.860588815193868868e+03
21,37,1.718323892634912909e+03
21,38,3.131078089093276049e+03
21,39,1.039001924926032189e+03
21,40,1.478633152610883371e+03
21,41,4.210095723377319700e+03
21,42,3.968193795670771124e+03
21,43,2.552470372012180633e+03
21,44,6.289088725721716401e+03
21,45,2.011000994529838636e+03
21,46,2.335157382276406679e+03
21,47,3.188464834367787262e+03
22,0,1.699313390755219189e+03
22,1,3.676239926881813517e+03
22,2,8.271184921158516090e+02
22,3,4.981875650796595437e+03
22,4,2.184292333915037034e+03
22,5,3.314129900894049115e+03
22,6,2.826487572942785846e+03
22,7,2.259148512161163580e+03
22,8,1.724763751938218320e+03
22,9,4.089163484137067371e+03
22,10,5.021324526457137836e+02
22,11,1.049562289718909369e+03
22,12,6.965005384061091718e+02
22,13,6.051264330699824541e+02
22,14,1.252559379829954423e+03
22,15,1.764548950865347933e+03
22,16,3.850941183658872887e+03
22,17,2.665264152011954138e+03
22,18,3.587864267220821148e+03
22,19,1.546946023622026814e+03
22,20,1.386226893405260626e+03
22,21,1.400995360449134296e+03
22,22,0.000000000000000000e+00
22,23,3.620702279945148803e+03
22,24,9.029197085012598336e+02
22,25,4.674350436156878459e+03
22,26,3.536170951749929372e+03
22,27,2.953195726666283917e+03
22,28,2.474259485179353760e+03
22,29,3.168025410251628728e+03
22,30,2.426288729726946713e+03
22,31,2.253718039152191523e+03
22,32,1.577215901517607790e+03
22,33,1.147840145664891679e+03
22,34,5.176111668038084645e+03
22,35,2.597847185651996824e+03
22,36,3.520161644015797265e+03
22,37,2.193876249928423022e+03
22,38,1.832984997210833626e+03
22,39,1.073029822511937482e+03
22,40,2.053182894921930711e+03
22,41,3.339739211375642753e+03
22,42,3.422374906406368609e+03
22,43,2.540344268007783285e+03
22,44,5.212461702497199440e+03
22,45,1.800940032316456609e+03
22,46,1.076091074212587273e+03
22,47,2.189195285944129864e+03
23,0,5.278156591083670719e+03
23,1,2.862586417909510146e+03
23,2,4.135799076357554441e+03
23,3,2.321819975794850507e+03
23,4,1.859254151534964194e+03
23,5,6.198372850998881404e+03
23,6,6.008847560056753537e+03
23,7,5.839015756101365696e+03
23,8,5.345465461491637143e+03
23,9,9.214342081776646864e+02
23,10,3.840368992688072467e+03
23,11,4.356470130736580359e+03
23,12,3.075963913962581046e+03
23,13,3.077907893358733872e+03
23,14,4.715683619582637220e+03
23,15,4.959463277412183743e+03
23,16,6.432504100270749404e+03
23,17,5.881088504690266745e+03
23,18,6.392276355102304478e+03
23,19,4.332758128490442687e+03
23,20,2.904496514027861394e+03
23,21,4.780128136357852782e+03
23,22,3.620702279945148803e+03
23,23,0.000000000000000000e+00
23,24,2.717985467216482448e+03
23,25,2.041708353315918657e+03
23,26,6.253813556542919287e+03
23,27,6.023126098630178603e+03
23,28,2.568802250076872042e+03
23,29,5.965464776528313450e+03
23,30,5.912005412717413492e+03
23,31,1.686582343083194928e+03
23,32,4.806801951401784208e+03
23,33,3.383185776749482557e+03
23,34,1.715735702257198000e+03
23,35,5.698168565425210545e+03
23,36,6.383920190603889750e+03
23,37,5.786648943905272063e+03
23,38,1.851108046549417395e+03
23,39,4.686717401337528827e+03
23,40,4.284794627517169829e+03
23,41,1.271884035594440547e+03
23,42,6.021354415744019207e+03
23,43,5.891712484498882986e+03
23,44,1.628440358134125745e+03
23,45,5.177270709553441520e+03
23,46,3.580266051566559327e+03
23,47,1.638227395693284052e+03
24,0,2.577884791840007892e+03
24,1,3.105933032117723997e+03
24,2,1.517278155118566247e+03
24,3,4.177343294487538515e+03
24,4,1.400110352793664561e+03
24,5,3.931805819213354880e+03
24,6,3.551055054487328107e+03
24,7,3.140171969813118267e+03
24,8,2.627593956455220450e+03
24,9,3.206642168998592751e+03
24,10,1.195230940027909355e+03
24,11,1.769950564281386960e+03
24,12,5.320761223734814394e+02
24,13,4.188006685763526775e+02
24,14,2.071695199588974447e+03
24,15,2.443851263886572724e+03
24,16,4.371208071002797624e+03
24,17,3.400271900892632857e+03
24,18,4.182753399377018468e+03
24,19,2.018110502425474124e+03
24,20,1.061689691011455579e+03
24,21,2.165035796470811420e+03
24,22,9.029197085012598336e+02
24,23,2.717985467216482448e+03
24,24,0.000000000000000000e+00
24,25,3.863066139739261416e+03
24,26,4.096890650237079171e+03
24,27,3.634699024678659498e+03
24,28,1.931128167678157979e+03
24,29,3.747249791513771015e+03
24,30,3.273237693782717088e+03
24,31,1.447111951439832410e+03
24,32,2.283497755637171849e+03
24,33,1.163605173587673562e+03
24,34,4.285311190567144877e+03
24,35,3.282122788684177067e+03
24,36,4.135644327066823280e+03
24,37,3.085985904050762201e+03
24,38,9.666322982396150110e+02
24,39,1.972882409065477077e+03
24,40,2.284908750913261429e+03
24,41,2.506768836570297026e+03
24,42,3.934419652248600869e+03
24,43,3.330719591920040330e+03
24,44,4.311557143306812577e+03
24,45,2.588482373901742449e+03
24,46,1.283347186072420527e+03
24,47,1.339050409805396384e+03
25,0,6.075466237252907376e+03
25,1,1.849156564490957408e+03
25,2,4.872961009488994023e+03
25,3,3.198452750940679721e+02
25,4,2.490119073458135063e+03
25,5,7.744855905696374066e+03
25,6,7.411241731316014921e+03
25,7,6.595206137794330061e+03
25,8,6.284772867813124321e+03
25,9,1.130848354112964216e+03
25,10,5.053003958043175771e+03
25,11,5.632431535314033681e+03
25,12,4.362474641760109989e+03
25,13,4.069251773975161541e+03
25,14,5.914720027186409425e+03
25,15,5.442443660709773212e+03
25,16,8.097146410927741272e+03
25,17,7.262260323067467652e+03
25,18,7.976047768161873137e+03
25,19,5.816240194489907481e+03
25,20,4.481588222940612468e+03
25,21,5.426996591117411299e+03
25,22,4.674350436156878459e+03
25,23,2.041708353315918657e+03
25,24,3.863066139739261416e+03
25,25,0.000000000000000000e+00
25,26,7.865962687427394485e+03
25,27,7.482819054340416187e+03
25,28,2.514458987535887445e+03
25,29,7.538721973915738090e+03
25,30,7.100628493309588521e+03
25,31,3.448231575750097363e+03
25,32,6.145721275814580622e+03
25,33,3.937683710000080737e+03
25,34,1.374483175597286163e+03
25,35,7.133993131479732256e+03
25,36,7.943959340278624950e+03
25,37,6.830134186090343974e+03
25,38,3.348702733895619986e+03
25,39,5.708752665863183211e+03
25,40,4.396141035044258388e+03
25,41,1.362736218055423933e+03
25,42,7.666907720848086683e+03
25,43,7.189565007703873562e+03
25,44,1.797533031685370815e+03
25,45,6.445897377402156962e+03
25,46,5.040992362620677341e+03
25,47,2.527686689445509728e+03
26,0,3.464678484361860683e+03
26,1,7.172877037841928541e+03
26,2,3.953055780026383673e+03
26,3,8.185609323685072923e+03
26,4,5.485285225036160227e+03
26,5,3.648698398059231067e+02
26,6,1.103146862389591433e+03
26,7,3.562822055618270497e+03
26,8,3.006660107162098029e+03
26,9,7.013212459351278085e+03
26,10,3.041864231026756443e+03
26,11,2.497853478489080771e+03
26,12,3.566206107335917750e+03
26,13,4.051160944716958511e+03
26,14,2.453927464290662556e+03
26,15,4.395361646099215250e+03
26,16,3.692709032675062986e+02
26,17,1.232513691607521196e+03
26,18,2.013578903345980109e+02
26,19,2.078843187929286614e+03
26,20,3.397011039134256407e+03
26,21,3.983816888362214740e+03
26,22,3.536170951749929372e+03
26,23,6.253813556542919287e+03
26,24,4.096890650237079171e+03
26,25,7.865962687427394485e+03
26,26,0.000000000000000000e+00
26,27,8.381169369485381822e+02
26,28,5.972842957922131973e+03
26,29,3.730656778638313540e+02
26,30,2.018024776854833362e+03
26,31,4.568183008593241539e+03
26,32,1.995985220386163064e+03
26,33,4.668666833261931970e+03
26,34,7.969104905822234286e+03
26,35,1.084365713216717268e+03
26,36,3.050000000000000000e+02
26,37,2.580153871380542114e+03
26,38,4.531350902324824347e+03
26,39,2.975317125954811672e+03
26,40,5.338346279513909394e+03
26,41,6.508519109597819806e+03
26,42,2.864000698323937399e+02
26,43,1.580669478417293931e+03
26,44,7.843435089296015576e+03
26,45,1.973266327691221704e+03
26,46,2.837890237482767589e+03
26,47,5.368067901955041634e+03
27,0,2.653682912482197935e+03
27,1,6.629004827272340663e+03
27,2,3.253055486769323579e+03
27,3,7.799948717780136576e+03
27,4,5.034307300910424601e+03
27,5,4.816824680222438815e+02
27,6,2.669250831225870115e+02
27,7,2.727002933625118203e+03
27,8,2.192410773554992375e+03
27,9,6.713022046738711651e+03
27,10,2.487559848526262158e+03
27,11,1.906926322645948403e+03
27,12,3.121774175048541110e+03
27,13,3.516526268919371887e+03
27,14,1.763643954997720130e+03
27,15,3.609113464550539902e+03
27,16,1.205034854267709534e+03
27,17,3.989009902218845127e+02
27,18,7.661886190749638672e+02
27,19,1.693895215177137288e+03
27,20,3.118638805632996082e+03
27,21,3.211890564760885354e+03
27,22,2.953195726666283917e+03
27,23,6.023126098630178603e+03
27,24,3.634699024678659498e+03
27,25,7.482819054340416187e+03
27,26,8.381169369485381822e+02
27,27,0.000000000000000000e+00
27,28,5.426335872391239718e+03
27,29,5.579838707346297042e+02
27,30,1.180006779641540788e+03
27,31,4.348861000308012080e+03
27,32,1.376985475595149410e+03
27,33,4.043213820712429424e+03
27,34,7.722405648500990537e+03
27,35,3.558834078739833444e+02
27,36,6.525618744609587338e+02
27,37,1.743378903164770918e+03
27,38,4.217386987223249889e+03
27,39,2.240673113151492089e+03
27,40,4.613720516026084624e+03
27,41,6.120324256115847675e+03
27,42,9.543819989920178841e+02
27,43,7.426897064050369863e+02
27,44,7.643231384695873203e+03
27,45,1.230812739615576220e+03
27,46,2.464440098683674478e+03
27,47,4.956797857488239060e+03
28,0,3.624645913741092500e+03
28,1,1.203184108937613928e+03
28,2,2.445983033465277458e+03
28,3,2.777301027976621754e+03
28,4,8.930671867222532683e+02
28,5,5.773955749743844535e+03
28,6,5.299661876006807688e+03
28,7,4.119937863609110536e+03
28,8,3.888506397063016266e+03
28,9,2.436405959605254338e+03
28,10,2.944686910352270388e+03
28,11,3.519805818507606091e+03
28,12,2.452868728652228583e+03
28,13,1.922255446084104506e+03
28,14,3.709747835096072777e+03
28,15,2.931291353652857197e+03
28,16,6.266381731110865076e+03
28,17,5.137390485450760025e+03
28,18,6.040290887035160267e+03
28,19,3.909316308512269643e+03
28,20,2.921199240038241442e+03
28,21,2.945350912879482166e+03
28,22,2.474259485179353760e+03
28,23,2.568802250076872042e+03
28,24,1.931128167678157979e+03
28,25,2.514458987535887445e+03
28,26,5.972842957922131973e+03
28,27,5.426335872391239718e+03
28,28,0.000000000000000000e+00
28,29,5.611873573059179762e+03
28,30,4.823012440373754544e+03
28,31,2.549906861044144080e+03
28,32,4.049430824202334861e+03
28,33,1.497706580075015836e+03
28,34,3.475531038560870002e+03
28,35,5.070657748261067354e+03
28,36,5.979978762504094448e+03
28,37,4.469940603632222519e+03
28,38,2.095609219296383799e+03
28,39,3.387399740213723362e+03
28,40,1.910057590754791818e+03
28,41,1.500363289340285064e+03
28,42,5.830871118452198971e+03
28,43,4.993146603095085993e+03
28,44,3.703550863698242665e+03
28,45,4.263926476852057931e+03
28,46,3.208125309273314542e+03
28,47,1.195956520948817797e+03
29,0,3.114921026286220240e+03
29,1,6.813088653466942560e+03
29,2,3.580280435943530847e+03
29,3,7.858029396738090327e+03
29,4,5.140422550724793837e+03
29,5,2.604611295375952977e+02
29,6,8.203298117220901986e+02
29,7,3.239168566160149567e+03
29,8,2.660029511114491470e+03
29,9,6.706299202988187972e+03
29,10,2.675715978948438533e+03
29,11,2.127077337569087831e+03
29,12,3.218313222792337001e+03
29,13,3.689639684305230276e+03
29,14,2.081670963432982262e+03
29,15,4.033930341490789942e+03
29,16,7.257857810676646295e+02
29,17,9.225811617413396561e+02
29,18,4.375945612093459545e+02
29,19,1.732434414343007575e+03
29,20,3.086086518553878705e+03
29,21,3.619090631636627222e+03
29,22,3.168025410251628728e+03
29,23,5.965464776528313450e+03
29,24,3.747249791513771015e+03
29,25,7.538721973915738090e+03
29,26,3.730656778638313540e+02
29,27,5.579838707346297042e+02
29,28,5.611873573059179762e+03
29,29,0.000000000000000000e+00
29,30,1.715888691028646008e+03
29,31,4.279001051647452186e+03
29,32,1.623072703239137127e+03
29,33,4.297953001139030675e+03
29,34,7.678433499093418504e+03
29,35,7.344011165568854267e+02
29,36,4.195485669144872531e+02
29,37,2.262353641674970277e+03
29,38,4.215892906609464262e+03
29,39,2.605801604113406029e+03
29,40,4.966351276339602919e+03
29,41,6.178678256714780218e+03
29,42,3.995409866334115918e+02
29,43,1.276690252175522801e+03
29,44,7.566628311209689855e+03
29,45,1.608164792550813218e+03
29,46,2.500678507925399117e+03
29,47,5.031335508590139398e+03
30,0,1.573157652620995350e+03
30,1,6.000585388110063832e+03
30,2,2.440564279014179192e+03
30,3,7.407991360686107328e+03
30,4,4.610533374784310581e+03
30,5,1.658197213843998725e+03
30,6,9.154283150525768633e+02
30,7,1.558360997971907636e+03
30,8,1.121456642050864048e+03
30,9,6.476804227394865848e+03
30,10,2.086133744513999318e+03
30,11,1.557664919037467371e+03
30,12,2.841839193198657995e+03
30,13,3.031376749927333094e+03
30,14,1.203797325134094081e+03
30,15,2.571627500241821508e+03
30,16,2.383913798777128704e+03
30,17,7.933536411966607602e+02
30,18,1.931075607012837736e+03
30,19,1.812077536972411053e+03
30,20,3.114236342990043340e+03
30,21,2.223649477772969476e+03
30,22,2.426288729726946713e+03
30,23,5.912005412717413492e+03
30,24,3.273237693782717088e+03
30,25,7.100628493309588521e+03
30,26,2.018024776854833362e+03
30,27,1.180006779641540788e+03
30,28,4.823012440373754544e+03
30,29,1.715888691028646008e+03
30,30,0.000000000000000000e+00
30,31,4.329435990980811766e+03
30,32,1.179213721087063959e+03
30,33,3.345979378298676693e+03
30,34,7.544713977348644221e+03
30,35,1.022102245374698327e+03
30,36,1.807076368059745391e+03
30,37,5.776313703392502248e+02
30,38,4.061096526801597520e+03
30,39,1.437578519594668933e+03
30,40,3.692495226808018288e+03
30,41,5.762244788274791972e+03
30,42,2.114669950606949897e+03
30,43,4.394769618535196969e+02
30,44,7.536036756810572115e+03
30,45,7.625667183925613699e+02
30,46,2.403840468916354894e+03
30,47,4.602864868752937582e+03
31,0,3.950066455137179219e+03
31,1,3.446907164401153295e+03
31,2,2.959625989884532828e+03
31,3,3.762928646679338726e+03
31,4,1.668978729642771668e+03
31,5,4.512779409632161332e+03
31,6,4.347471103986776143e+03
31,7,4.506636106898359685e+03
31,8,3.919286797365051370e+03
31,9,2.475323211219092627e+03
31,10,2.330306846747869713e+03
31,11,2.777797688817528069e+03
31,12,1.591440228220965992e+03
31,13,1.865901658716235715e+03
31,14,3.163745881071992699e+03
31,15,3.890956180683611819e+03
31,16,4.753167049452395986e+03
31,17,4.226619689539147657e+03
31,18,4.705729805248065531e+03
31,19,2.667313442398549341e+03
31,20,1.239653177304039446e+03
31,21,3.602049555461445834e+03
31,22,2.253718039152191523e+03
31,23,1.686582343083194928e+03
31,24,1.447111951439832410e+03
31,25,3.448231575750097363e+03
31,26,4.568183008593241539e+03
31,27,4.348861000308012080e+03
31,28,2.549906861044144080e+03
31,29,4.279001051647452186e+03
31,30,4.329435990980811766e+03
31,31,0.000000000000000000e+00
31,32,3.183737583407275906e+03
31,33,2.509425830742960898e+03
31,34,3.401059393777180048e+03
31,35,4.030965765173403270e+03
31,36,4.697593958613281757e+03
31,37,4.280575895834577750e+03
31,38,5.326321432283260719e+02
31,39,3.244314411397267577e+03
31,40,3.611762035350612678e+03
31,41,2.186306703095428020e+03
31,42,4.338439926978359836e+03
31,43,4.264510757402306808e+03
31,44,3.295582801265961280e+03
31,45,3.575638124866664839e+03
31,46,1.940569246381071480e+03
31,47,1.380960897346481715e+03
32,0,1.747359150260758497e+03
32,1,5.252220292409677313e+03
32,2,1.965150630358904664e+03
32,3,6.460561043748445627e+03
32,4,3.676979330918246887e+03
32,5,1.745952175748236186e+03
32,6,1.269038218494620423e+03
32,7,2.081572962929716596e+03
32,8,1.371760912112602909e+03
32,9,5.431571779881031944e+03
32,10,1.113217409134442278e+03
32,11,5.300650903426861760e+02
32,12,1.790921829673199227e+03
32,13,2.141410749949668116e+03
32,14,4.963275128380452657e+02
32,15,2.524237904794237238e+03
32,16,2.334169231225534077e+03
32,17,1.116774372915138201e+03
32,18,2.026853719438085136e+03
32,19,6.536206851071957544e+02
32,20,1.952860722120243736e+03
32,21,2.088442960676685743e+03
32,22,1.577215901517607790e+03
32,23,4.806801951401784208e+03
32,24,2.283497755637171849e+03
32,25,6.145721275814580622e+03
32,26,1.995985220386163064e+03
32,27,1.376985475595149410e+03
32,28,4.049430824202334861e+03
32,29,1.623072703239137127e+03
32,30,1.179213721087063959e+03
32,31,3.183737583407275906e+03
32,32,0.000000000000000000e+00
32,33,2.684352622141882421e+03
32,34,6.474122179878906536e+03
32,35,1.021234547006709931e+03
32,36,1.951148379800982639e+03
32,37,1.340222742681230557e+03
32,38,2.962043213729333729e+03
32,39,1.049508932787139202e+03
32,40,3.357911553331921823e+03
32,41,4.786743778394661604e+03
32,42,1.925718567184727590e+03
32,43,1.085009216550716701e+03
32,44,6.435220664437234518e+03
32,45,4.213798761212974568e+02
32,46,1.243907552835016759e+03
32,47,3.618807814736781438e+03
33,0,2.141238193195703388e+03
33,1,2.655554367735670894e+03
33,2,9.492944748601457832e+02
33,3,4.222120083559916566e+03
33,4,1.589840243546501824e+03
33,5,4.430304729925471293e+03
33,6,3.889929176733170152e+03
33,7,2.657921932638353610e+03
33,8,2.390830190540516014e+03
33,9,3.598085185206153710e+03
33,10,1.649867873497753862e+03
33,11,2.170895207051689795e+03
33,12,1.479249809869854289e+03
33,13,8.370095578904699778e+02
33,14,2.286776333619009620e+03
33,15,1.589604353290465724e+03
33,16,4.990611685955940629e+03
33,17,3.723839416516238543e+03
33,18,4.710095646587232295e+03
33,19,2.693145558635849284e+03
33,20,2.174595594587646701e+03
33,21,1.495591187457321212e+03
33,22,1.147840145664891679e+03
33,23,3.383185776749482557e+03
33,24,1.163605173587673562e+03
33,25,3.937683710000080737e+03
33,26,4.668666833261931970e+03
33,27,4.043213820712429424e+03
33,28,1.497706580075015836e+03
33,29,4.297953001139030675e+03
33,30,3.345979378298676693e+03
33,31,2.509425830742960898e+03
33,32,2.684352622141882421e+03
33,33,0.000000000000000000e+00
33,34,4.696652957160024016e+03
33,35,3.692040221882746664e+03
33,36,4.635442265846916598e+03
33,37,2.974016139835155627e+03
33,38,1.980792013311846858e+03
33,39,1.908805385574967431e+03
33,40,1.123162054202331092e+03
33,41,2.717444571651830302e+03
33,42,4.564754648390206967e+03
33,43,3.547038483016500777e+03
33,44,4.829708893918969807e+03
33,45,2.838595779606529504e+03
33,46,2.139282356305497160e+03
33,47,1.750931466391531785e+03
34,0,6.754234967781325395e+03
34,1,3.122584826710076868e+03
34,2,5.563660036342982494e+03
34,3,1.426011570780545981e+03
34,4,3.112019440813312031e+03
34,5,7.909411419315599233e+03
34,6,7.697564549907977380e+03
34,7,7.303784498463793170e+03
34,8,6.882963460603288695e+03
34,9,1.101730457053811278e+03
34,10,5.458949074684614061e+03
34,11,6.002066727386492857e+03
34,12,4.705343026815367011e+03
34,13,4.592568126876290989e+03
34,14,6.341219519934631535e+03
34,15,6.277600258060399938e+03
34,16,8.147807557864875889e+03
34,17,7.564826303359515805e+03
34,18,8.106400557584111993e+03
34,19,6.028943025108132133e+03
34,20,4.606626639961176807e+03
34,21,6.177808672984297118e+03
34,22,5.176111668038084645e+03
34,23,1.715735702257198000e+03
34,24,4.285311190567144877e+03
34,25,1.374483175597286163e+03
34,26,7.969104905822234286e+03
34,27,7.722405648500990537e+03
34,28,3.475531038560870002e+03
34,29,7.678433499093418504e+03
34,30,7.544713977348644221e+03
34,31,3.401059393777180048e+03
34,32,6.474122179878906536e+03
34,33,4.696652957160024016e+03
34,34,0.000000000000000000e+00
34,35,7.392130545384056859e+03
34,36,8.096404263622215694e+03
34,37,7.369053195628323010e+03
34,38,3.514866996061159625e+03
34,39,6.248525025956125319e+03
34,40,5.378774953462916528e+03
34,41,2.000514433839456160e+03
34,42,7.737088470477767260e+03
34,43,7.555575755691951599e+03
34,44,4.601836589884521231e+02
34,45,6.828351558026285602e+03
34,46,5.266118874465330919e+03
34,47,3.012486680468479790e+03
35,0,2.382115026609756114e+03
35,1,6.273403063728648704e+03
35,2,2.915055574084308773e+03
35,3,7.450721642901444284e+03
35,4,4.681215760889472222e+03
35,5,7.685317169772500847e+02
35,6,3.310498451895122116e+02
35,7,2.511057546134695713e+03
35,8,1.926067496221251304e+03
35,9,6.375217329628849257e+03
35,10,2.131743183406481421e+03
35,11,1.551101866416258190e+03
35,12,2.771784443278373146e+03
35,13,3.160701188027745047e+03
35,14,1.418808302766797397e+03
35,15,3.312699956229057534e+03
35,16,1.451135417526565561e+03
35,17,2.855118211212978849e+02
35,18,1.060844946257463107e+03
35,19,1.365513822705577695e+03
35,20,2.795232548465332911e+03
35,21,2.905024956863537682e+03
35,22,2.597847185651996824e+03
35,23,5.698168565425210545e+03
35,24,3.282122788684177067e+03
35,25,7.133993131479732256e+03
35,26,1.084365713216717268e+03
35,27,3.558834078739833444e+02
35,28,5.070657748261067354e+03
35,29,7.344011165568854267e+02
35,30,1.022102245374698327e+03
35,31,4.030965765173403270e+03
35,32,1.021234547006709931e+03
35,33,3.692040221882746664e+03
35,34,7.392130545384056859e+03
35,35,0.000000000000000000e+00
35,36,9.643920364664984390e+02
35,37,1.541739601878345638e+03
35,38,3.882035033329812904e+03
35,39,1.912397709682795039e+03
35,40,4.285264285898829257e+03
35,41,5.771856200564944629e+03
35,42,1.120457049600742266e+03
35,43,5.997674549356609077e+02
35,44,7.321560830861135400e+03
35,45,9.012641122334783859e+02
35,46,2.127771134309326953e+03
35,47,4.607080854510803874e+03
36,0,3.305895945125920207e+03
36,1,7.182761725130522791e+03
36,2,3.877765464800572317e+03
36,3,8.262979910419726366e+03
36,4,5.532702865688704151e+03
36,5,2.061188977265306335e+02
36,6,8.990895394786883799e+02
36,7,3.363917061997813107e+03
36,8,2.844397299956530333e+03
36,9,7.120717379590345445e+03
36,10,3.036207667469403987e+03
36,11,2.471601302799462246e+03
36,12,3.609622833482745136e+03
36,13,4.059076249591771557e+03
36,14,2.378648565887781388e+03
36,15,4.260575195909585091e+03
36,16,6.080476954976476236e+02
